key;sha1[string];Tags descriptifs[multi_tags];HS[checkbox];nom_dossier_H[multi_tags];tweet_id_0;tweet_url_0;sha1;folder_img_id;img_steak_id;user_id_0;user_name_0;location;lang;account_creation_date_0;followers_0;friends_0;tweet_creation_date_0;tweet_creation_timestamp_0;status;tweet_id_1;tweet_creation_date_1;user_id_1;user_name_1;location_1;lang_1;account_creation_date_1;followers_1;friends_1;tweet_id_2;tweet_creation_date_2;user_id_2;user_name_2;location_2;lang_2;account_creation_date_2;followers_2;friends_2;col_38;user_name_PO;tweet_creation_date_PO;account_creation_date_PO;followers_PO;friends_PO
07dfc3c3cfc7c381_51_07dfc3c3cfc7c381_3edb2422e14d44127cd5fdc8231a451ccfa92584.jpg;68d89feaac8d925af164ac57d7b521d3b19b3646;;;Rodrigues-visage;1089284136857149441;https://twitter.com/i/web/status/1089284136857149441;3edb2422e14d44127cd5fdc8231a451ccfa92584;0;0;1661063094;strange1354;;fr;10/08/2013 22:32:50;56;34;26/01/2019 22:09:10;1548540550804;RT;1089217990502031360;26/01/2019 17:46:20;471163803;GilbertCollard;Vauvert, France;fr;22/01/2012 15:30:53;184229;1246;-;-;-;-;-;-;-;-;-;1;GilbertCollard;2019-01-26 17:46:20;2012-01-22 15:30:53;184229;1246
07dfc3c3cfc7c381_51_07dfc3c3cfc7c381_3edb2422e14d44127cd5fdc8231a451ccfa92584.jpg;68d89feaac8d925af164ac57d7b521d3b19b3646;;;Rodrigues-visage;1089284221263323136;https://twitter.com/i/web/status/1089284221263323136;3edb2422e14d44127cd5fdc8231a451ccfa92584;0;0;2966041852;Marpa62;Pas-de-Calais, Nord-Pas-de-Calais;en;07/01/2015 13:42:18;1412;3155;26/01/2019 22:09:30;1548540570928;RT;1089217990502031360;26/01/2019 17:46:20;471163803;GilbertCollard;Vauvert, France;fr;22/01/2012 15:30:53;184229;1246;-;-;-;-;-;-;-;-;-;1;GilbertCollard;2019-01-26 17:46:20;2012-01-22 15:30:53;184229;1246
07dfc3c3cfc7c381_51_07dfc3c3cfc7c381_3edb2422e14d44127cd5fdc8231a451ccfa92584.jpg;68d89feaac8d925af164ac57d7b521d3b19b3646;;;Rodrigues-visage;1089284245837791234;https://twitter.com/i/web/status/1089284245837791234;3edb2422e14d44127cd5fdc8231a451ccfa92584;0;0;3433258721;conor_mc21;Northern Ireland;en-gb;20/08/2015 20:36:59;266;622;26/01/2019 22:09:36;1548540576787;RT;1089217990502031360;26/01/2019 17:46:20;471163803;GilbertCollard;Vauvert, France;fr;22/01/2012 15:30:53;184229;1246;-;-;-;-;-;-;-;-;-;1;GilbertCollard;2019-01-26 17:46:20;2012-01-22 15:30:53;184229;1246
07dfc3c3cfc7c381_51_07dfc3c3cfc7c381_3edb2422e14d44127cd5fdc8231a451ccfa92584.jpg;68d89feaac8d925af164ac57d7b521d3b19b3646;;;Rodrigues-visage;1089284561639522315;https://twitter.com/i/web/status/1089284561639522315;3edb2422e14d44127cd5fdc8231a451ccfa92584;0;0;568360589;riviere71644814;;fr;01/05/2012 16:54:14;134;44;26/01/2019 22:10:52;1548540652080;RT;1089217990502031360;26/01/2019 17:46:20;471163803;GilbertCollard;Vauvert, France;fr;22/01/2012 15:30:53;184229;1246;-;-;-;-;-;-;-;-;-;1;GilbertCollard;2019-01-26 17:46:20;2012-01-22 15:30:53;184229;1246
07dfc3c3cfc7c381_51_07dfc3c3cfc7c381_3edb2422e14d44127cd5fdc8231a451ccfa92584.jpg;68d89feaac8d925af164ac57d7b521d3b19b3646;;;Rodrigues-visage;1089284874387771392;https://twitter.com/i/web/status/1089284874387771392;3edb2422e14d44127cd5fdc8231a451ccfa92584;0;0;1040208611723673600;LouisVi05255901;Normandie;fr;13/09/2018 12:00:33;550;1060;26/01/2019 22:12:06;1548540726645;RT;1089217990502031360;26/01/2019 17:46:20;471163803;GilbertCollard;Vauvert, France;fr;22/01/2012 15:30:53;184229;1246;-;-;-;-;-;-;-;-;-;1;GilbertCollard;2019-01-26 17:46:20;2012-01-22 15:30:53;184229;1246
07dfc3c3cfc7c381_51_07dfc3c3cfc7c381_3edb2422e14d44127cd5fdc8231a451ccfa92584.jpg;68d89feaac8d925af164ac57d7b521d3b19b3646;;;Rodrigues-visage;1089284875159506950;https://twitter.com/i/web/status/1089284875159506950;3edb2422e14d44127cd5fdc8231a451ccfa92584;0;0;1733504264;ClovisChMartel;France;fr;06/09/2013 00:28:48;1742;2701;26/01/2019 22:12:06;1548540726829;RT;1089217990502031360;26/01/2019 17:46:20;471163803;GilbertCollard;Vauvert, France;fr;22/01/2012 15:30:53;184229;1246;-;-;-;-;-;-;-;-;-;1;GilbertCollard;2019-01-26 17:46:20;2012-01-22 15:30:53;184229;1246
07dfc3c3cfc7c381_51_07dfc3c3cfc7c381_3edb2422e14d44127cd5fdc8231a451ccfa92584.jpg;68d89feaac8d925af164ac57d7b521d3b19b3646;;;Rodrigues-visage;1089285070886707200;https://twitter.com/i/web/status/1089285070886707200;3edb2422e14d44127cd5fdc8231a451ccfa92584;0;0;798079484884828160;Kokolinomaniek;Paris, France;pl;14/11/2016 08:25:51;187;241;26/01/2019 22:12:53;1548540773494;RT;1089217990502031360;26/01/2019 17:46:20;471163803;GilbertCollard;Vauvert, France;fr;22/01/2012 15:30:53;184229;1246;-;-;-;-;-;-;-;-;-;1;GilbertCollard;2019-01-26 17:46:20;2012-01-22 15:30:53;184229;1246
07dfc3c3cfc7c381_51_07dfc3c3cfc7c381_3edb2422e14d44127cd5fdc8231a451ccfa92584.jpg;68d89feaac8d925af164ac57d7b521d3b19b3646;;;Rodrigues-visage;1089285181717008384;https://twitter.com/i/web/status/1089285181717008384;3edb2422e14d44127cd5fdc8231a451ccfa92584;0;0;737731908948361217;FranckSimon61;France;fr;31/05/2016 19:46:08;409;336;26/01/2019 22:13:19;1548540799918;RT;1089217990502031360;26/01/2019 17:46:20;471163803;GilbertCollard;Vauvert, France;fr;22/01/2012 15:30:53;184229;1246;-;-;-;-;-;-;-;-;-;1;GilbertCollard;2019-01-26 17:46:20;2012-01-22 15:30:53;184229;1246
07dfc3c3cfc7c381_51_07dfc3c3cfc7c381_3edb2422e14d44127cd5fdc8231a451ccfa92584.jpg;68d89feaac8d925af164ac57d7b521d3b19b3646;;;Rodrigues-visage;1089285426056253442;https://twitter.com/i/web/status/1089285426056253442;3edb2422e14d44127cd5fdc8231a451ccfa92584;0;0;583252309;GingerMcFall;Blue Ridge Mountains;en;17/05/2012 23:11:12;1776;5001;26/01/2019 22:14:18;1548540858173;RT;1089217990502031360;26/01/2019 17:46:20;471163803;GilbertCollard;Vauvert, France;fr;22/01/2012 15:30:53;184229;1246;-;-;-;-;-;-;-;-;-;1;GilbertCollard;2019-01-26 17:46:20;2012-01-22 15:30:53;184229;1246
07dfc3c3cfc7c381_51_07dfc3c3cfc7c381_3edb2422e14d44127cd5fdc8231a451ccfa92584.jpg;68d89feaac8d925af164ac57d7b521d3b19b3646;;;Rodrigues-visage;1089285932879101953;https://twitter.com/i/web/status/1089285932879101953;3edb2422e14d44127cd5fdc8231a451ccfa92584;0;0;1331411209;leaks_r;;fr;06/04/2013 11:48:04;118;364;26/01/2019 22:16:19;1548540979009;RT;1089217990502031360;26/01/2019 17:46:20;471163803;GilbertCollard;Vauvert, France;fr;22/01/2012 15:30:53;184229;1246;-;-;-;-;-;-;-;-;-;1;GilbertCollard;2019-01-26 17:46:20;2012-01-22 15:30:53;184229;1246
07dfc3c3cfc7c381_51_07dfc3c3cfc7c381_3edb2422e14d44127cd5fdc8231a451ccfa92584.jpg;68d89feaac8d925af164ac57d7b521d3b19b3646;;;Rodrigues-visage;1089286396068749312;https://twitter.com/i/web/status/1089286396068749312;3edb2422e14d44127cd5fdc8231a451ccfa92584;0;0;928260634692734977;Zorropatriote;;fr;08/11/2017 13:59:16;747;1893;26/01/2019 22:18:09;1548541089442;RT;1089217990502031360;26/01/2019 17:46:20;471163803;GilbertCollard;Vauvert, France;fr;22/01/2012 15:30:53;184229;1246;-;-;-;-;-;-;-;-;-;1;GilbertCollard;2019-01-26 17:46:20;2012-01-22 15:30:53;184229;1246
07dfc3c3cfc7c381_51_07dfc3c3cfc7c381_3edb2422e14d44127cd5fdc8231a451ccfa92584.jpg;68d89feaac8d925af164ac57d7b521d3b19b3646;;;Rodrigues-visage;1089286725111857152;https://twitter.com/i/web/status/1089286725111857152;3edb2422e14d44127cd5fdc8231a451ccfa92584;0;0;898113384197099520;Ninasev2160;France;fr;17/08/2017 09:24:51;2934;3998;26/01/2019 22:19:27;1548541167892;RT;1089217990502031360;26/01/2019 17:46:20;471163803;GilbertCollard;Vauvert, France;fr;22/01/2012 15:30:53;184229;1246;-;-;-;-;-;-;-;-;-;1;GilbertCollard;2019-01-26 17:46:20;2012-01-22 15:30:53;184229;1246
07dfc3c3cfc7c381_51_07dfc3c3cfc7c381_3edb2422e14d44127cd5fdc8231a451ccfa92584.jpg;68d89feaac8d925af164ac57d7b521d3b19b3646;;;Rodrigues-visage;1089287289396703233;https://twitter.com/i/web/status/1089287289396703233;3edb2422e14d44127cd5fdc8231a451ccfa92584;0;0;207192972;mistralcamargue;Nimes;fr;24/10/2010 19:10:20;2475;2243;26/01/2019 22:21:42;1548541302428;RT;1089217990502031360;26/01/2019 17:46:20;471163803;GilbertCollard;Vauvert, France;fr;22/01/2012 15:30:53;184229;1247;-;-;-;-;-;-;-;-;-;1;GilbertCollard;2019-01-26 17:46:20;2012-01-22 15:30:53;184229;1247
07dfc3c3cfc7c381_51_07dfc3c3cfc7c381_3edb2422e14d44127cd5fdc8231a451ccfa92584.jpg;68d89feaac8d925af164ac57d7b521d3b19b3646;;;Rodrigues-visage;1089287470938812420;https://twitter.com/i/web/status/1089287470938812420;3edb2422e14d44127cd5fdc8231a451ccfa92584;0;0;1047550717;dekmado;;fr;30/12/2012 10:56:15;51;32;26/01/2019 22:22:25;1548541345711;RT;1089217990502031360;26/01/2019 17:46:20;471163803;GilbertCollard;Vauvert, France;fr;22/01/2012 15:30:53;184229;1247;-;-;-;-;-;-;-;-;-;1;GilbertCollard;2019-01-26 17:46:20;2012-01-22 15:30:53;184229;1247
07dfc3c3cfc7c381_51_07dfc3c3cfc7c381_3edb2422e14d44127cd5fdc8231a451ccfa92584.jpg;68d89feaac8d925af164ac57d7b521d3b19b3646;;;Rodrigues-visage;1089287610802102273;https://twitter.com/i/web/status/1089287610802102273;3edb2422e14d44127cd5fdc8231a451ccfa92584;0;0;913464273199910912;magdamastress;;pl;28/09/2017 18:03:48;36;140;26/01/2019 22:22:59;1548541379057;RT;1089217990502031360;26/01/2019 17:46:20;471163803;GilbertCollard;Vauvert, France;fr;22/01/2012 15:30:53;184229;1247;-;-;-;-;-;-;-;-;-;1;GilbertCollard;2019-01-26 17:46:20;2012-01-22 15:30:53;184229;1247
07dfc3c3cfc7c381_51_07dfc3c3cfc7c381_3edb2422e14d44127cd5fdc8231a451ccfa92584.jpg;68d89feaac8d925af164ac57d7b521d3b19b3646;;;Rodrigues-visage;1089288146175561728;https://twitter.com/i/web/status/1089288146175561728;3edb2422e14d44127cd5fdc8231a451ccfa92584;0;0;2287119493;loubriat19;;fr;11/01/2014 19:58:32;244;99;26/01/2019 22:25:06;1548541506700;RT;1089217990502031360;26/01/2019 17:46:20;471163803;GilbertCollard;Vauvert, France;fr;22/01/2012 15:30:53;184229;1247;-;-;-;-;-;-;-;-;-;1;GilbertCollard;2019-01-26 17:46:20;2012-01-22 15:30:53;184229;1247
07dfc3c3cfc7c381_51_07dfc3c3cfc7c381_3edb2422e14d44127cd5fdc8231a451ccfa92584.jpg;68d89feaac8d925af164ac57d7b521d3b19b3646;;;Rodrigues-visage;1089288361800552448;https://twitter.com/i/web/status/1089288361800552448;3edb2422e14d44127cd5fdc8231a451ccfa92584;0;0;830523244109234176;wonderxtof;;fr;11/02/2017 21:05:46;94;252;26/01/2019 22:25:58;1548541558109;RT;1089217990502031360;26/01/2019 17:46:20;471163803;GilbertCollard;Vauvert, France;fr;22/01/2012 15:30:53;184229;1247;-;-;-;-;-;-;-;-;-;1;GilbertCollard;2019-01-26 17:46:20;2012-01-22 15:30:53;184229;1247
07dfc3c3cfc7c381_51_07dfc3c3cfc7c381_3edb2422e14d44127cd5fdc8231a451ccfa92584.jpg;68d89feaac8d925af164ac57d7b521d3b19b3646;;;Rodrigues-visage;1089288501470863361;https://twitter.com/i/web/status/1089288501470863361;3edb2422e14d44127cd5fdc8231a451ccfa92584;0;0;943913750;FrancoisedeCCLP;Auxerre, France;fr;12/11/2012 16:16:47;471;297;26/01/2019 22:26:31;1548541591409;RT;1089217990502031360;26/01/2019 17:46:20;471163803;GilbertCollard;Vauvert, France;fr;22/01/2012 15:30:53;184229;1247;-;-;-;-;-;-;-;-;-;1;GilbertCollard;2019-01-26 17:46:20;2012-01-22 15:30:53;184229;1247
07dfc3c3cfc7c381_51_07dfc3c3cfc7c381_3edb2422e14d44127cd5fdc8231a451ccfa92584.jpg;68d89feaac8d925af164ac57d7b521d3b19b3646;;;Rodrigues-visage;1089288657004052480;https://twitter.com/i/web/status/1089288657004052480;3edb2422e14d44127cd5fdc8231a451ccfa92584;0;0;1671525456;nayagumi;savoyarde 🇨🇭🇫🇷🇪🇺;fr;14/08/2013 22:16:24;184;355;26/01/2019 22:27:08;1548541628491;RT;1089217990502031360;26/01/2019 17:46:20;471163803;GilbertCollard;Vauvert, France;fr;22/01/2012 15:30:53;184229;1247;-;-;-;-;-;-;-;-;-;1;GilbertCollard;2019-01-26 17:46:20;2012-01-22 15:30:53;184229;1247
07dfc3c3cfc7c381_51_07dfc3c3cfc7c381_3edb2422e14d44127cd5fdc8231a451ccfa92584.jpg;68d89feaac8d925af164ac57d7b521d3b19b3646;;;Rodrigues-visage;1089288880816295936;https://twitter.com/i/web/status/1089288880816295936;3edb2422e14d44127cd5fdc8231a451ccfa92584;0;0;1876619996;serggi3;;fr;17/09/2013 19:21:27;678;1173;26/01/2019 22:28:01;1548541681852;RT;1089217990502031360;26/01/2019 17:46:20;471163803;GilbertCollard;Vauvert, France;fr;22/01/2012 15:30:53;184225;1247;-;-;-;-;-;-;-;-;-;1;GilbertCollard;2019-01-26 17:46:20;2012-01-22 15:30:53;184225;1247
07dfc3c3cfc7c381_51_07dfc3c3cfc7c381_3edb2422e14d44127cd5fdc8231a451ccfa92584.jpg;68d89feaac8d925af164ac57d7b521d3b19b3646;;;Rodrigues-visage;1089289131002380288;https://twitter.com/i/web/status/1089289131002380288;3edb2422e14d44127cd5fdc8231a451ccfa92584;0;0;767740276857245700;Karcher2017;Neuilly-sur-Seine, France;fr;22/08/2016 15:08:40;157;774;26/01/2019 22:29:01;1548541741501;RT;1089217990502031360;26/01/2019 17:46:20;471163803;GilbertCollard;Vauvert, France;fr;22/01/2012 15:30:53;184225;1247;-;-;-;-;-;-;-;-;-;1;GilbertCollard;2019-01-26 17:46:20;2012-01-22 15:30:53;184225;1247
07dfc3c3cfc7c381_51_07dfc3c3cfc7c381_3edb2422e14d44127cd5fdc8231a451ccfa92584.jpg;68d89feaac8d925af164ac57d7b521d3b19b3646;;;Rodrigues-visage;1089289765260795905;https://twitter.com/i/web/status/1089289765260795905;3edb2422e14d44127cd5fdc8231a451ccfa92584;0;0;1000004724987518981;beilffuat;;en;25/05/2018 13:24:40;15;7;26/01/2019 22:31:32;1548541892720;RT;1089217990502031360;26/01/2019 17:46:20;471163803;GilbertCollard;Vauvert, France;fr;22/01/2012 15:30:53;184225;1247;-;-;-;-;-;-;-;-;-;1;GilbertCollard;2019-01-26 17:46:20;2012-01-22 15:30:53;184225;1247
07dfc3c3cfc7c381_51_07dfc3c3cfc7c381_3edb2422e14d44127cd5fdc8231a451ccfa92584.jpg;68d89feaac8d925af164ac57d7b521d3b19b3646;;;Rodrigues-visage;1089289976876068864;https://twitter.com/i/web/status/1089289976876068864;3edb2422e14d44127cd5fdc8231a451ccfa92584;0;0;777780715622629376;suchisterie;France;fr;19/09/2016 08:05:47;183;312;26/01/2019 22:32:23;1548541943173;RT;1089217990502031360;26/01/2019 17:46:20;471163803;GilbertCollard;Vauvert, France;fr;22/01/2012 15:30:53;184225;1247;-;-;-;-;-;-;-;-;-;1;GilbertCollard;2019-01-26 17:46:20;2012-01-22 15:30:53;184225;1247
07dfc3c3cfc7c381_51_07dfc3c3cfc7c381_3edb2422e14d44127cd5fdc8231a451ccfa92584.jpg;68d89feaac8d925af164ac57d7b521d3b19b3646;;;Rodrigues-visage;1089290091032440833;https://twitter.com/i/web/status/1089290091032440833;3edb2422e14d44127cd5fdc8231a451ccfa92584;0;0;861602460888125440;ajclic59;;fr;08/05/2017 15:23:29;31;39;26/01/2019 22:32:50;1548541970390;RT;1089217990502031360;26/01/2019 17:46:20;471163803;GilbertCollard;Vauvert, France;fr;22/01/2012 15:30:53;184225;1247;-;-;-;-;-;-;-;-;-;1;GilbertCollard;2019-01-26 17:46:20;2012-01-22 15:30:53;184225;1247
07dfc3c3cfc7c381_51_07dfc3c3cfc7c381_3edb2422e14d44127cd5fdc8231a451ccfa92584.jpg;68d89feaac8d925af164ac57d7b521d3b19b3646;;;Rodrigues-visage;1089290113425833984;https://twitter.com/i/web/status/1089290113425833984;3edb2422e14d44127cd5fdc8231a451ccfa92584;0;0;1066367219658080256;Ced173;;fr;24/11/2018 16:25:32;27;10;26/01/2019 22:32:55;1548541975729;RT;1089217990502031360;26/01/2019 17:46:20;471163803;GilbertCollard;Vauvert, France;fr;22/01/2012 15:30:53;184225;1247;-;-;-;-;-;-;-;-;-;1;GilbertCollard;2019-01-26 17:46:20;2012-01-22 15:30:53;184225;1247
07dfc3c3cfc7c381_51_07dfc3c3cfc7c381_3edb2422e14d44127cd5fdc8231a451ccfa92584.jpg;68d89feaac8d925af164ac57d7b521d3b19b3646;;;Rodrigues-visage;1089290152713863170;https://twitter.com/i/web/status/1089290152713863170;3edb2422e14d44127cd5fdc8231a451ccfa92584;0;0;3230225811;Euler0_57721566;;fr;03/05/2015 10:53:26;883;1036;26/01/2019 22:33:05;1548541985096;RT;1089217990502031360;26/01/2019 17:46:20;471163803;GilbertCollard;Vauvert, France;fr;22/01/2012 15:30:53;184225;1247;-;-;-;-;-;-;-;-;-;1;GilbertCollard;2019-01-26 17:46:20;2012-01-22 15:30:53;184225;1247
07dfc3c3cfc7c381_51_07dfc3c3cfc7c381_3edb2422e14d44127cd5fdc8231a451ccfa92584.jpg;68d89feaac8d925af164ac57d7b521d3b19b3646;;;Rodrigues-visage;1089291137276358657;https://twitter.com/i/web/status/1089291137276358657;3edb2422e14d44127cd5fdc8231a451ccfa92584;0;0;731415163241414656;MayaChoup;;fr;14/05/2016 09:25:38;18;36;26/01/2019 22:36:59;1548542219834;RT;1089217990502031360;26/01/2019 17:46:20;471163803;GilbertCollard;Vauvert, France;fr;22/01/2012 15:30:53;184225;1247;-;-;-;-;-;-;-;-;-;1;GilbertCollard;2019-01-26 17:46:20;2012-01-22 15:30:53;184225;1247
07dfc3c3cfc7c381_51_07dfc3c3cfc7c381_3edb2422e14d44127cd5fdc8231a451ccfa92584.jpg;68d89feaac8d925af164ac57d7b521d3b19b3646;;;Rodrigues-visage;1089291205949689856;https://twitter.com/i/web/status/1089291205949689856;3edb2422e14d44127cd5fdc8231a451ccfa92584;0;0;2319531269;MaitrePARIS;;fr;02/02/2014 07:26:11;953;340;26/01/2019 22:37:16;1548542236207;RT;1089217990502031360;26/01/2019 17:46:20;471163803;GilbertCollard;Vauvert, France;fr;22/01/2012 15:30:53;184225;1247;-;-;-;-;-;-;-;-;-;1;GilbertCollard;2019-01-26 17:46:20;2012-01-22 15:30:53;184225;1247
07dfc3c3cfc7c381_51_07dfc3c3cfc7c381_3edb2422e14d44127cd5fdc8231a451ccfa92584.jpg;68d89feaac8d925af164ac57d7b521d3b19b3646;;;Rodrigues-visage;1089292127580930049;https://twitter.com/i/web/status/1089292127580930049;3edb2422e14d44127cd5fdc8231a451ccfa92584;0;0;2189972713;ThXYCitizen;Là où me porte le destin...;fr;12/11/2013 09:16:11;5483;4526;26/01/2019 22:40:55;1548542455941;RT;1089217990502031360;26/01/2019 17:46:20;471163803;GilbertCollard;Vauvert, France;fr;22/01/2012 15:30:53;184225;1247;-;-;-;-;-;-;-;-;-;1;GilbertCollard;2019-01-26 17:46:20;2012-01-22 15:30:53;184225;1247
07dfc3c3cfc7c381_51_07dfc3c3cfc7c381_3edb2422e14d44127cd5fdc8231a451ccfa92584.jpg;68d89feaac8d925af164ac57d7b521d3b19b3646;;;Rodrigues-visage;1089292629622296576;https://twitter.com/i/web/status/1089292629622296576;3edb2422e14d44127cd5fdc8231a451ccfa92584;0;0;187845737;Acc2008;Paris, France;fr;07/09/2010 09:05:38;16;284;26/01/2019 22:42:55;1548542575637;RT;1089217990502031360;26/01/2019 17:46:20;471163803;GilbertCollard;Vauvert, France;fr;22/01/2012 15:30:53;184225;1247;-;-;-;-;-;-;-;-;-;1;GilbertCollard;2019-01-26 17:46:20;2012-01-22 15:30:53;184225;1247
07dfc3c3cfc7c381_51_07dfc3c3cfc7c381_3edb2422e14d44127cd5fdc8231a451ccfa92584.jpg;68d89feaac8d925af164ac57d7b521d3b19b3646;;;Rodrigues-visage;1089293137577676805;https://twitter.com/i/web/status/1089293137577676805;3edb2422e14d44127cd5fdc8231a451ccfa92584;0;0;754942224;ChantalMazenod;;fr;13/08/2012 11:15:52;331;336;26/01/2019 22:44:56;1548542696743;RT;1089217990502031360;26/01/2019 17:46:20;471163803;GilbertCollard;Vauvert, France;fr;22/01/2012 15:30:53;184225;1247;-;-;-;-;-;-;-;-;-;1;GilbertCollard;2019-01-26 17:46:20;2012-01-22 15:30:53;184225;1247
07dfc3c3cfc7c381_51_07dfc3c3cfc7c381_3edb2422e14d44127cd5fdc8231a451ccfa92584.jpg;68d89feaac8d925af164ac57d7b521d3b19b3646;;;Rodrigues-visage;1089293347045421057;https://twitter.com/i/web/status/1089293347045421057;3edb2422e14d44127cd5fdc8231a451ccfa92584;0;0;824732610349953024;EugenioIOM;;fr;26/01/2017 21:35:51;1106;1365;26/01/2019 22:45:46;1548542746684;RT;1089217990502031360;26/01/2019 17:46:20;471163803;GilbertCollard;Vauvert, France;fr;22/01/2012 15:30:53;184225;1247;-;-;-;-;-;-;-;-;-;1;GilbertCollard;2019-01-26 17:46:20;2012-01-22 15:30:53;184225;1247
07dfc3c3cfc7c381_51_07dfc3c3cfc7c381_3edb2422e14d44127cd5fdc8231a451ccfa92584.jpg;68d89feaac8d925af164ac57d7b521d3b19b3646;;;Rodrigues-visage;1089293402334736385;https://twitter.com/i/web/status/1089293402334736385;3edb2422e14d44127cd5fdc8231a451ccfa92584;0;0;1064105346317410304;Damarceve1;;en;18/11/2018 10:37:39;14;175;26/01/2019 22:45:59;1548542759866;RT;1089217990502031360;26/01/2019 17:46:20;471163803;GilbertCollard;Vauvert, France;fr;22/01/2012 15:30:53;184225;1247;-;-;-;-;-;-;-;-;-;1;GilbertCollard;2019-01-26 17:46:20;2012-01-22 15:30:53;184225;1247
07dfc3c3cfc7c381_51_07dfc3c3cfc7c381_3edb2422e14d44127cd5fdc8231a451ccfa92584.jpg;68d89feaac8d925af164ac57d7b521d3b19b3646;;;Rodrigues-visage;1089293483477794817;https://twitter.com/i/web/status/1089293483477794817;3edb2422e14d44127cd5fdc8231a451ccfa92584;0;0;734996891038011392;Mathis2784S;France;fr;24/05/2016 06:38:09;1161;3595;26/01/2019 22:46:19;1548542779212;RT;1089217990502031360;26/01/2019 17:46:20;471163803;GilbertCollard;Vauvert, France;fr;22/01/2012 15:30:53;184225;1247;-;-;-;-;-;-;-;-;-;1;GilbertCollard;2019-01-26 17:46:20;2012-01-22 15:30:53;184225;1247
07dfc3c3cfc7c381_51_07dfc3c3cfc7c381_3edb2422e14d44127cd5fdc8231a451ccfa92584.jpg;68d89feaac8d925af164ac57d7b521d3b19b3646;;;Rodrigues-visage;1089293806510460929;https://twitter.com/i/web/status/1089293806510460929;3edb2422e14d44127cd5fdc8231a451ccfa92584;0;0;2544558890;napoleon5empire;;fr;03/06/2014 23:03:53;611;855;26/01/2019 22:47:36;1548542856229;RT;1089217990502031360;26/01/2019 17:46:20;471163803;GilbertCollard;Vauvert, France;fr;22/01/2012 15:30:53;184225;1247;-;-;-;-;-;-;-;-;-;1;GilbertCollard;2019-01-26 17:46:20;2012-01-22 15:30:53;184225;1247
07dfc3c3cfc7c381_51_07dfc3c3cfc7c381_3edb2422e14d44127cd5fdc8231a451ccfa92584.jpg;68d89feaac8d925af164ac57d7b521d3b19b3646;;;Rodrigues-visage;1089293938597548033;https://twitter.com/i/web/status/1089293938597548033;3edb2422e14d44127cd5fdc8231a451ccfa92584;0;0;740512119960014849;alf_loure;;fr;08/06/2016 11:53:42;88;942;26/01/2019 22:48:07;1548542887721;RT;1089217990502031360;26/01/2019 17:46:20;471163803;GilbertCollard;Vauvert, France;fr;22/01/2012 15:30:53;184225;1247;-;-;-;-;-;-;-;-;-;1;GilbertCollard;2019-01-26 17:46:20;2012-01-22 15:30:53;184225;1247
07dfc3c3cfc7c381_51_07dfc3c3cfc7c381_3edb2422e14d44127cd5fdc8231a451ccfa92584.jpg;68d89feaac8d925af164ac57d7b521d3b19b3646;;;Rodrigues-visage;1089294205711777792;https://twitter.com/i/web/status/1089294205711777792;3edb2422e14d44127cd5fdc8231a451ccfa92584;0;0;1011637633;LudovicCLC;Paris;fr;14/12/2012 17:50:14;436;728;26/01/2019 22:49:11;1548542951406;RT;1089217990502031360;26/01/2019 17:46:20;471163803;GilbertCollard;Vauvert, France;fr;22/01/2012 15:30:53;184225;1247;-;-;-;-;-;-;-;-;-;1;GilbertCollard;2019-01-26 17:46:20;2012-01-22 15:30:53;184225;1247
07dfc3c3cfc7c381_51_07dfc3c3cfc7c381_3edb2422e14d44127cd5fdc8231a451ccfa92584.jpg;68d89feaac8d925af164ac57d7b521d3b19b3646;;;Rodrigues-visage;1089294592422432769;https://twitter.com/i/web/status/1089294592422432769;3edb2422e14d44127cd5fdc8231a451ccfa92584;0;0;2613609390;j21unis;France;fr;09/07/2014 14:12:44;8172;1546;26/01/2019 22:50:43;1548543043605;RT;1089217990502031360;26/01/2019 17:46:20;471163803;GilbertCollard;Vauvert, France;fr;22/01/2012 15:30:53;184224;1247;-;-;-;-;-;-;-;-;-;1;GilbertCollard;2019-01-26 17:46:20;2012-01-22 15:30:53;184224;1247
07dfc3c3cfc7c381_51_07dfc3c3cfc7c381_3edb2422e14d44127cd5fdc8231a451ccfa92584.jpg;68d89feaac8d925af164ac57d7b521d3b19b3646;;;Rodrigues-visage;1089295496827551745;https://twitter.com/i/web/status/1089295496827551745;3edb2422e14d44127cd5fdc8231a451ccfa92584;0;0;1019867000;s_ghrissia;France;fr;18/12/2012 14:18:18;2042;3929;26/01/2019 22:54:19;1548543259232;RT;1089217990502031360;26/01/2019 17:46:20;471163803;GilbertCollard;Vauvert, France;fr;22/01/2012 15:30:53;184224;1247;-;-;-;-;-;-;-;-;-;1;GilbertCollard;2019-01-26 17:46:20;2012-01-22 15:30:53;184224;1247
